EH[3] Te[3] dEH[3] EH[3] Te[3] dEH[3]





One-dimensional model
Timestep= 120000
j, (j+.5)*DNHI, y1H[j], y1He[j], EH[j], Te[j], EHII[j], THII[j], dEH[j], tauHIIe[j]
 110 2.76250E+18 0.000000000000000 0.000000 0.419533 20451.769290998210636 0.000000 0.000000000000000 0.0000000000000000000000000000000084089504621562621985912073243262915034278679080950535146788608814807 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 111 2.78750E+18 0.000000000000000 0.000000 0.419674 20458.599774307211192 0.000000 0.000000000000000 0.0000000000000000000000000000000086408990327454127197540356267941916978551890573823388257049648166096 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 112 2.81250E+18 0.000000000000000 0.000000 0.419811 20465.299000252187398 0.000000 0.000000000000000 0.0000000000000000000000000000000088793705282558245813229650832545877853489743016598989314779288352484 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 113 2.83750E+18 0.000000000000000 0.000000 0.419946 20471.870557195852598 0.000000 0.000000000000000 0.0000000000000000000000000000000091245496530036414133189747648730428417721221750449454236742284391097 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 114 2.86250E+18 0.000000000000000 0.000000 0.420078 20478.317906586180470 0.000000 0.000000000000000 0.0000000000000000000000000000000093766263788899190732276104884430233733813417967644009548413388404565 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 115 2.88750E+18 0.000000000000000 0.000000 0.420208 20484.644388222262933 0.000000 0.000000000000000 0.0000000000000000000000000000000096357960960892108481356468204315228654041350569400426965223722230963 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 116 2.91250E+18 0.000000000000000 0.000000 0.420335 20490.853225284627115 0.000000 0.000000000000000 0.0000000000000000000000000000000099022597680594492183508823068150319756808643005295341154473015418628 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 117 2.93750E+18 0.000000000000000 0.000000 0.420460 20496.947529124856374 0.000000 0.000000000000000 0.0000000000000000000000000000000101762240909964083413439573524553854496986521346841251442982467452336 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 118 2.96250E+18 0.000000000000000 0.000000 0.420583 20502.930303841854766 0.000000 0.000000000000000 0.0000000000000000000000000000000104579016578626164228689855602350207032215856453538404919784768388274 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 119 2.98750E+18 0.000000000000000 0.000000 0.420703 20508.804450642659504 0.000000 0.000000000000000 0.0000000000000000000000000000000107475111271277072162505335034719800548758549590012992786307807305356 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 120 3.01250E+18 0.000000000000000 0.000000 0.420822 20514.572772009276378 0.000000 0.000000000000000 0.0000000000000000000000000000000110452773963389460624889089687003678596895652734931730341247945208154 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 121 3.03750E+18 0.000000000000000 0.000000 0.420938 20520.237975670519518 0.000000 0.000000000000000 0.0000000000000000000000000000000113514317806827322068760935621131021611790825973511360246052206505227 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 122 3.06250E+18 0.000000000000000 0.000000 0.421052 20525.802678399897559 0.000000 0.000000000000000 0.0000000000000000000000000000000116662121966561371287352611441411573902387223508484178970707460368437 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 123 3.08750E+18 0.000000000000000 0.000000 0.421164 20531.269409639560763 0.000000 0.000000000000000 0.0000000000000000000000000000000119898633510212901857212517692692887546199304274776754764993331862770 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 124 3.11250E+18 0.000000000000000 0.000000 0.421274 20536.640614962383552 0.000000 0.000000000000000 0.0000000000000000000000000000000123226369351719757794476436429687392259307630064526026629333732157720 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 125 3.13750E+18 0.000000000000000 0.000000 0.421383 20541.918659380928148 0.000000 0.000000000000000 0.0000000000000000000000000000000126647918250789940282764043809695709992758302651747804992492193186938 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 126 3.16250E+18 0.000000000000000 0.000000 0.421489 20547.105830507123756 0.000000 0.000000000000000 0.0000000000000000000000000000000130165942869735033799124342089438177275740071674063213126144119388236 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 127 3.18750E+18 0.000000000000000 0.000000 0.421594 20552.204341576340084 0.000000 0.000000000000000 0.0000000000000000000000000000000133783181889316703314955469203872965205594303606134429284245508841921 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 128 3.21250E+18 0.000000000000000 0.000000 0.421697 20557.216334333748819 0.000000 0.000000000000000 0.0000000000000000000000000000000137502452185321416312388641274503000671783218448969999396154131153676 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 129 3.23750E+18 0.000000000000000 0.000000 0.421798 20562.143881797383074 0.000000 0.000000000000000 0.0000000000000000000000000000000141326651067548026798272034741664518211774451999760429750560862024205 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 130 3.26250E+18 0.000000000000000 0.000000 0.421897 20566.988990903275408 0.000000 0.000000000000000 0.0000000000000000000000000000000145258758583074575707927223857133784837586200749592958544067958949131 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 131 3.28750E+18 0.000000000000000 0.000000 0.421995 20571.753605028756283 0.000000 0.000000000000000 0.0000000000000000000000000000000149301839885644346690978751937183595523410385082171241655416799408415 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 132 3.31250E+18 0.000000000000000 0.000000 0.422091 20576.439606413834554 0.000000 0.000000000000000 0.0000000000000000000000000000000153459047672974527978756098032401346819996888857330117867049527330449 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 133 3.33750E+18 0.000000000000000 0.000000 0.422185 20581.048818475435837 0.000000 0.000000000000000 0.0000000000000000000000000000000157733624694114470765982944456980361341216372100877593315507213752752 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 134 3.36250E+18 0.000000000000000 0.000000 0.422278 20585.583008022869762 0.000000 0.000000000000000 0.0000000000000000000000000000000162128906328662368628379275650479566407169441119442023915559432604176 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 135 3.38750E+18 0.000000000000000 0.000000 0.422370 20590.043887378218642 0.000000 0.000000000000000 0.0000000000000000000000000000000166648323240073184759702621385334724243528854513412510010842007657285 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 136 3.41250E+18 0.000000000000000 0.000000 0.422460 20594.433116409425566 0.000000 0.000000000000000 0.0000000000000000000000000000000171295404105035518962449367787795993027906353752939529186940372636593 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 137 3.43750E+18 0.000000000000000 0.000000 0.422549 20598.752304476158315 0.000000 0.000000000000000 0.0000000000000000000000000000000176073778421342782869033954812409946605166042102262662178623060071447 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 138 3.46250E+18 0.000000000000000 0.000000 0.422636 20603.003012291592313 0.000000 0.000000000000000 0.0000000000000000000000000000000180987179396183169776599550739559196804860361554222890361557136921029 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 139 3.48750E+18 0.000000000000000 0.000000 0.422722 20607.186753710917401 0.000000 0.000000000000000 0.0000000000000000000000000000000186039446917390270507125022755198281204321565838638991534128587933794 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 140 3.51250E+18 0.000000000000000 0.000000 0.422806 20611.304997442330205 0.000000 0.000000000000000 0.0000000000000000000000000000000191234530610073737303528389242719151716964261693787172180772766227821 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 141 3.53750E+18 0.000000000000000 0.000000 0.422889 20615.359168687846250 0.000000 0.000000000000000 0.0000000000000000000000000000000196576492980823438395094562664193147990049091614054132170092442410351 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 142 3.56250E+18 0.000000000000000 0.000000 0.422971 20619.350650715969095 0.000000 0.000000000000000 0.0000000000000000000000000000000202069512652338499285132703673568497002061724720348943330937691350753 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 143 3.58750E+18 0.000000000000000 0.000000 0.423052 20623.280786371680733 0.000000 0.000000000000000 0.0000000000000000000000000000000207717887690748843684001937805128881187135269449073811099226815068584 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 144 3.61250E+18 0.000000000000000 0.000000 0.423131 20627.150879520570015 0.000000 0.000000000000000 0.0000000000000000000000000000000213526039028574779880982579026744804558047565946309493277902369254402 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 145 3.63750E+18 0.000000000000000 0.000000 0.423209 20630.962196439777472 0.000000 0.000000000000000 0.0000000000000000000000000000000219498513985927818143582521307992749319688613692812853143218444226345 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
