EH[3] Te[3] dEH[3] EH[3] Te[3] dEH[3]





One-dimensional model
Timestep=      2
j, (j+.5)*DNHI, y1H[j], y1He[j], EH[j], Te[j], EHII[j], THII[j], dEH[j], tauHIIe[j]
 107 2.68750E+18 0.999945084713756 0.999736 0.000075 7.311488406629810 0.000000 0.000000000000000 0.0000000000000000000150155705979145980122011522930575180786274040253093359762771863419317242005490698 0.0000000000000000000191106150812019324659271305324346248961521012565996363715900563384764154761796817
 108 2.71250E+18 0.999946808494621 0.999742 0.000073 7.133289582265476 0.000000 0.000000000000000 0.0000000000000000000146495018949031971242496148536413613803579317414429897085959009217503989930264652 0.0000000000000000000185108587315541132283503737722225449357422810679451712643009408942873506020987406
 109 2.73750E+18 0.999948469705087 0.999748 0.000071 6.960361273734618 0.000000 0.000000000000000 0.0000000000000000000142942634323332422294440044269747714493463090104010418607619059550017936999211088 0.0000000000000000000179328688684224910403520757071385803342810656367029668325184521560089478953159414
 110 2.76250E+18 0.999950070904148 0.999754 0.000070 6.792522391399233 0.000000 0.000000000000000 0.0000000000000000000139494829703432039119641568836429918552367300823307568044193138767639084107941017 0.0000000000000000000173757554252406140174877991548855190503815365246180547659400617011016265678335913
 111 2.78750E+18 0.999951614533746 0.999759 0.000068 6.629598876635477 0.000000 0.000000000000000 0.0000000000000000000136148027277890315818275696294031580326683675988031583929151191458828407121472992 0.0000000000000000000168386690432261723387776039719162010986845445634623596878678974952947555721038952
 112 2.81250E+18 0.999953102924764 0.999765 0.000066 6.471423396860082 0.000000 0.000000000000000 0.0000000000000000000132898787547364733440182025704135264418334498208482759209342338735382327286060899 0.0000000000000000000163207989853797457959069604346279628399648237726039416229176226558195139659801498
 113 2.83750E+18 0.999954538302688 0.999770 0.000065 6.317835055308660 0.000000 0.000000000000000 0.0000000000000000000129743803353295797337677905031204132347114490444008566658474351784846589907829184 0.0000000000000000000158213711701943312120896078029626022398722548521828265588075324021843925947905518
 114 2.86250E+18 0.999955922792932 0.999775 0.000063 6.168679114769650 0.000000 0.000000000000000 0.0000000000000000000126679894193942703011908459977415988225163411676430060069219879492763425332668703 0.0000000000000000000153396463181886265644918982277883815724527779850649709448597024508131880793371238
 115 2.88750E+18 0.999957258425870 0.999780 0.000062 6.023806734525478 0.000000 0.000000000000000 0.0000000000000000000123704000812342901505536387519923396123808743391458004863905917325439531850861385 0.0000000000000000000148749182030615271492767741887305963110831436310737795601123745203864245922886766
 116 2.91250E+18 0.999958547141577 0.999785 0.000060 5.883074719797058 0.000000 0.000000000000000 0.0000000000000000000120813180041691175282003573587253871249583909005762829506208655416799047088716179 0.0000000000000000000144265120020510294315256782133779154447469110942554868025171355139235629394534044
 117 2.93750E+18 0.999959790794314 0.999790 0.000059 5.746345283029855 0.000000 0.000000000000000 0.0000000000000000000118004599894500895211090804102721989115910273234066212889870062241470805020071566 0.0000000000000000000139937827377593065267673864730865938446222213447390697658827274363346759855630808
 118 2.96250E+18 0.999960991156755 0.999794 0.000058 5.613485816398235 0.000000 0.000000000000000 0.0000000000000000000115275534882703702695555522945864931808242217114327877233032060289019682386424392 0.0000000000000000000135761138074200767793845952319764775659177672701307499573269987891421806125435978
 119 2.98750E+18 0.999962149923987 0.999799 0.000056 5.484368674941698 0.000000 0.000000000000000 0.0000000000000000000112623361556606724833864912609364483703498009408923033285426090754910433133773040 0.0000000000000000000131729155920247146610824659389575221383379456801206489578726088751636780216358602
 120 3.01250E+18 0.999963268717287 0.999803 0.000055 5.358870969780533 0.000000 0.000000000000000 0.0000000000000000000110045554251323812756169729536366079017574732570697506478258481665832846374541987 0.0000000000000000000127836241430631097239818792136546715453398982880558641065521507940161427541170269
 121 3.03750E+18 0.999964349087698 0.999807 0.000054 5.236874370890241 0.000000 0.000000000000000 0.0000000000000000000107539681029955916172661689209010342011626537271493575173564316571628296514973044 0.0000000000000000000124076999393730729929130558760181786596824931365883160181047550896238362838630565
 122 3.06250E+18 0.999965392519405 0.999812 0.000052 5.118264918944077 0.000000 0.000000000000000 0.0000000000000000000105103399813411703829107301026368433632859147337778223118848891504129028362513054 0.0000000000000000000120446267116220985932865710428971330947615231023614489188830467547575153730576858
 123 3.08750E+18 0.999966400432938 0.999816 0.000051 5.002932845761048 0.000000 0.000000000000000 0.0000000000000000000102734454687340508369137615125270935711836421419438267438155321098491867815027945 0.0000000000000000000116939103304749552504695807331744984707521470870555623769622421992409044833038934
 124 3.11250E+18 0.999967374188199 0.999820 0.000050 4.890772402922725 0.000000 0.000000000000000 0.0000000000000000000100430672377180598821761218331199169757685806978446944231000981240242708736332133 0.0000000000000000000113550777526434381438778499405202855642003069783346137409073273172310791778727435
 125 3.13750E+18 0.999968315087330 0.999823 0.000049 4.781681698147031 0.000000 0.000000000000000 0.0000000000000000000098189958882844506079698675457924291451734954756814354587517862382739508575468790 0.0000000000000000000110276760241991849166292289986859764314881249162525480808118294451247720644460060
 126 3.16250E+18 0.999969224377430 0.999827 0.000048 4.675562539030043 0.000000 0.000000000000000 0.0000000000000000000096010296265026553627004790801721096632546260019257404537233735464241135559859686 0.0000000000000000000107112713351911197973444241672676557473351033049238471839270658847453887574374676
 127 3.18750E+18 0.999970103253132 0.999831 0.000047 4.572320283788512 0.000000 0.000000000000000 0.0000000000000000000093889739575572114778043547084503665361489375265753103648718597140643282727978658 0.0000000000000000000104054481242520374411745896188440860244457046982244585687713001043164240400074050
 128 3.21250E+18 0.999970952859039 0.999834 0.000046 4.471863698656119 0.000000 0.000000000000000 0.0000000000000000000091826413924760341929617900199184459936843295779029621144634587537325387529563159 0.0000000000000000000101098082296346978823194201640468216822481343980201735964583736882005382540228311
 129 3.23750E+18 0.999971774292048 0.999838 0.000045 4.374104821605449 0.000000 0.000000000000000 0.0000000000000000000089818511678748493784735806089565576184727879725796121442200903306485315624740906 0.0000000000000000000098239700838916862763045179401896446695000340897676936291037924631197597591381054
 130 3.26250E+18 0.999972568603539 0.999841 0.000044 4.278958832085691 0.000000 0.000000000000000 0.0000000000000000000087864289780792996531521148729318827151848504742651318024423273689293978350178804 0.0000000000000000000095475679501096923318495402482695439697478281139723246622418029172507658586255275
 131 3.28750E+18 0.999973336801463 0.999845 0.000043 4.186343926482742 0.000000 0.000000000000000 0.0000000000000000000085962067190208019200484984899114478366420851612309569477615722732366521086078137 0.0000000000000000000092802511968350648009558397231218345808477989317337894211237814268145029927836731
 132 3.31250E+18 0.999974079852320 0.999848 0.000042 4.096181199024290 0.000000 0.000000000000000 0.0000000000000000000084110222433351873046122715620472352059584621988934145938535819064796328348165844 0.0000000000000000000090216836100656120578797926927372611797858094032976843210536871398019798107270617
 133 3.33750E+18 0.999974798683039 0.999851 0.000041 4.008394527867337 0.000000 0.000000000000000 0.0000000000000000000082307191261233073205720920718153094286250949814675915733753336356315344346512575 0.0000000000000000000087715427395228527923792102189440325781400479368003891811854388915747904320596717
 134 3.36250E+18 0.999975494182762 0.999854 0.000040 3.922910466119480 0.000000 0.000000000000000 0.0000000000000000000080551464408618746402515446647279055553313942984104307500591024560065989135182463 0.0000000000000000000085295192779666342571162663038457617477788436249596786551188665193024007749045268
 135 3.38750E+18 0.999976167204540 0.999857 0.000039 3.839658137558617 0.000000 0.000000000000000 0.0000000000000000000078841585449800000740693201108657678448753177683748177384352728847005664647440426 0.0000000000000000000082953164714627549134552218164914113459870812345013645105248206723658199734927621
 136 3.41250E+18 0.999976818566947 0.999860 0.000039 3.758569136828003 0.000000 0.000000000000000 0.0000000000000000000077176148746422795465835412602781634857021649345117718745735990726331010591820814 0.0000000000000000000080686495585916567221886657856582357824377305692154000078559344943940345729060937
 137 3.43750E+18 0.999977449055609 0.999863 0.000038 3.679577433895281 0.000000 0.000000000000000 0.0000000000000000000075553797483032491425527109209164506601516419598034460757256941532133964756212663 0.0000000000000000000078492452374374637082637752182551165216162103346712874962776140819187276065349579
 138 3.46250E+18 0.999978059424665 0.999866 0.000037 3.602619282575191 0.000000 0.000000000000000 0.0000000000000000000073973221786210321315245702410430380720102038757193648940962277249511203081056010 0.0000000000000000000076368411587323107467849463538499522322446865229698996849205805403926206054165959
 139 3.48750E+18 0.999978650398153 0.999868 0.000036 3.527633132925922 0.000000 0.000000000000000 0.0000000000000000000072433156923390125714512056791920056173330697789540066726388101159272991935722530 0.0000000000000000000074311854434535578608104669584044148811171058369525061480017485981974800779426005
 140 3.51250E+18 0.999979222671327 0.999871 0.000035 3.454559547338957 0.000000 0.000000000000000 0.0000000000000000000070932381577647006898041804032314780456567185100101535462965157696757501071260776 0.0000000000000000000072320362244095994788656148789966222888018380894993674247537424060183752771990839
 141 3.53750E+18 0.999979776911916 0.999874 0.000035 3.383341120151395 0.000000 0.000000000000000 0.0000000000000000000069469716194939391923106017059825366413020426817502418043691336801970237502246164 0.0000000000000000000070391612087963289061535390151529587112675082473963533919499718782830655072757509
 142 3.56250E+18 0.999980313761315 0.999876 0.000034 3.313922400618485 0.000000 0.000000000000000 0.0000000000000000000068044021400464084828855417463781809505061789258365521383675744715446853660978377 0.0000000000000000000068523372631945625818905172904363136082326839023990037677060149778895947747514583
 143 3.58750E+18 0.999980833835732 0.999879 0.000033 3.246249819092358 0.000000 0.000000000000000 0.0000000000000000000066654196480955280502085062717100405838272704336416007964930680040893662408052478 0.0000000000000000000066713500167523416313196201631825369425763401777460320720043729370019036650774069
 144 3.61250E+18 0.999981337727260 0.999881 0.000033 3.180271616260613 0.000000 0.000000000000000 0.0000000000000000000065299177929916363787717760478655451424817760498497670599345882314068489904457238 0.0000000000000000000064959934847962373855237060479821609091299475601211564580652474409916408149001654
 145 3.63750E+18 0.999981826004924 0.999883 0.000032 3.115937775305823 0.000000 0.000000000000000 0.0000000000000000000063977938052924864034783427865769945437096553238089391435223368675977440034330357 0.0000000000000000000063260697088477477277548894163570743781839500090905592858108591469701309506490361
 146 3.66250E+18 0.999982299215654 0.999886 0.000031 3.053199956853936 0.000000 0.000000000000000 0.0000000000000000000062689483630294386956873081607532186559694813432651342647704967303567968883726280 0.0000000000000000000061613884144376965475980903295467739008727379379295137676840476981254823840572499
 147 3.68750E+18 0.999982757885232 0.999888 0.000031 2.992011436586035 0.000000 0.000000000000000 0.0000000000000000000061432854634510076865768113748064943027503089066290516438500687868007332781417063 0.0000000000000000000060017666843971135771568305697544695645237902759372457245487172960984878500312334
