EH[3] Te[3] dEH[3] EH[3] Te[3] dEH[3]





One-dimensional model
Timestep=      2
j, (j+.5)*DNHI, y1H[j], y1He[j], EH[j], Te[j], EHII[j], THII[j], dEH[j], tauHIIe[j]
1624 4.06125E+19 0.999999999891431 1.000000 0.000000 0.000011805839934 0.000000 20420.556688976761507 0.0000000000000000000000000084353661215510611623723108002278628744869548579588263749570720231071418310 -0.0000000000000001584935614072248225094107964007743131186316671828520630249670375633286312222480773926
1625 4.06375E+19 0.999999999891493 1.000000 0.000000 0.000011791061638 0.000000 20285.398765046920744 0.0000000000000000000000000083747357761913460607266374252724463577357362897397385480812934073613210996 -0.0000000000000001573543757550294310187225781329362110248102154955521236878723811969393864274024963379
1626 4.06625E+19 0.999999999891555 1.000000 0.000000 0.000011776390750 0.000000 20151.050672886023676 0.0000000000000000000000000083145460865954166234892482881985901839316139913126275778171506602155197037 -0.0000000000000001562234695272868306929755528901974616305733126403812449645158721978077664971351623535
1627 4.06875E+19 0.999999999891616 1.000000 0.000000 0.000011761826478 0.000000 20017.549001138984750 0.0000000000000000000000000082547938087290533678641689220069160082350334288044746124825174197114831948 -0.0000000000000001551007817728792718232492378290603406311568202751230427516304644086631014943122863770
1628 4.07125E+19 0.999999999891677 1.000000 0.000000 0.000011747368039 0.000000 19884.827464736790716 0.0000000000000000000000000081954757227980490253386369290668880845958784202779826592176865638275239274 -0.0000000000000001539862519961183733263766722315425088388578109743418109722767894709249958395957946777
1629 4.07375E+19 0.999999999891737 1.000000 0.000000 0.000011733014652 0.000000 19752.963091424295271 0.0000000000000000000000000081365886330637526428608942268603958150084662344296283401787521262165758622 -0.0000000000000001528798201532835271371247532331735898890207069923674598754814724088646471500396728516
1630 4.07625E+19 0.999999999891797 1.000000 0.000000 0.000011718765544 0.000000 19621.910157553305908 0.0000000000000000000000000080781293676602753325265879472095010899165712055168567330995728493342727256 -0.0000000000000001517814266491861870988271360008568202895717604494416064220274620311101898550987243652
1631 4.07875E+19 0.999999999891857 1.000000 0.000000 0.000011704619949 0.000000 19491.643965638766531 0.0000000000000000000000000080200947784130649441297763920015027363534459341942593746237071383183925635 -0.0000000000000001506910123337612995995373943481606467565027943815783584291523311549099162220954895020
1632 4.08125E+19 0.999999999891916 1.000000 0.000000 0.000011690577105 0.000000 19362.199998755782872 0.0000000000000000000000000079624817406587736093082842089392449011648957639304585840302098933557038880 -0.0000000000000001496085184986853089599268141858051311553979076515372148570293120428686961531639099121
1633 4.08375E+19 0.999999999891974 1.000000 0.000000 0.000011676636256 0.000000 19233.513956408001832 0.0000000000000000000000000079052871530668931189900988981139565419152851503388987644569186142979558447 -0.0000000000000001485338868740199240601183106389188322039201958476087317428948608721839264035224914551
1634 4.08625E+19 0.999999999892032 1.000000 0.000000 0.000011662796651 0.000000 19105.660541650777304 0.0000000000000000000000000078485079374622914366458176073415239824241294434550123647312259200282437421 -0.0000000000000001474670596248822625030386727465391418482001153469548859753501801606034860014915466309
1635 4.08875E+19 0.999999999892090 1.000000 0.000000 0.000011649057546 0.000000 18978.595397321809287 0.0000000000000000000000000077921410386494252093459772671097345184436480749837132354517185207389007306 -0.0000000000000001464079793481405834533839147315506645845602077572744637024015901261009275913238525391
1636 4.09125E+19 0.999999999892147 1.000000 0.000000 0.000011635418201 0.000000 18852.313969407987315 0.0000000000000000000000000077361834242378006675942824185576645555474790660299249448285951405801324186 -0.0000000000000001453565890691355351964878693712048823770231894755844415101364575093612074851989746094
1637 4.09375E+19 0.999999999892204 1.000000 0.000000 0.000011621877884 0.000000 18726.831017305015848 0.0000000000000000000000000076806320844688952835215960891639449122963616086816718405406786603976357526 -0.0000000000000001443128322384271392842236168777913772192623921477444559613445562717970460653305053711
1638 4.09625E+19 0.999999999892261 1.000000 0.000000 0.000011608435866 0.000000 18602.103345940646250 0.0000000000000000000000000076254840320442661158818472111219037419539685464891125388573825040984988273 -0.0000000000000001432766527285668949703555453739876334280529268519824293015574312448734417557716369629
1639 4.09875E+19 0.999999999892316 1.000000 0.000000 0.000011595091424 0.000000 18478.145885421890853 0.0000000000000000000000000075707363019551318277753483049377122525715465286632020386713275790754374729 -0.0000000000000001422479948308943629858565508907955226387642797426097418522772386495489627122879028320
1640 4.10125E+19 0.999999999892372 1.000000 0.000000 0.000011581843840 0.000000 18354.992052826077270 0.0000000000000000000000000075163859513131772644147164210324236931000382850232570375016254990630697533 -0.0000000000000001412268032523592886860317676226779935131539378979220744625422412354964762926101684570
1641 4.10375E+19 0.999999999892427 1.000000 0.000000 0.000011568692404 0.000000 18232.599088744846085 0.0000000000000000000000000074624300591826810360073201422355494184662172428817146186438217980767479212 -0.0000000000000001402130231123677361514449627295229809353668099739659291813609343080315738916397094727
1642 4.10625E+19 0.999999999892482 1.000000 0.000000 0.000011555636408 0.000000 18110.943895487365808 0.0000000000000000000000000074088657264140866398429600106353446091366707512920325124776915858145712873 -0.0000000000000001392065999396528988440363759141453508421173990150521149189444258809089660644531250000
1643 4.10875E+19 0.999999999892537 1.000000 0.000000 0.000011542675151 0.000000 17990.059619754614687 0.0000000000000000000000000073556900754785335503023254563124327171751935620818196888998893614479358989 -0.0000000000000001382074796691702909955925458958998512888427463761800706443239050713600590825080871582
1644 4.11125E+19 0.999999999892591 1.000000 0.000000 0.000011529807937 0.000000 17869.923097916736879 0.0000000000000000000000000073029002503039652965260397314094377754037057835421226058197000532252411015 -0.0000000000000001372156086390165555195661909252185771397785290582130302006191868713358417153358459473
1645 4.11375E+19 0.999999999892644 1.000000 0.000000 0.000011517034075 0.000000 17750.566721992981911 0.0000000000000000000000000072504934161125964184409176204091694330045153979068656035071620879619105383 -0.0000000000000001362309335873723321805053301582134924792762820230582199165780821203952655196189880371
1646 4.11625E+19 0.999999999892697 1.000000 0.000000 0.000011504352879 0.000000 17631.930783731491829 0.0000000000000000000000000071984667592590495349222509925346602859991466830455985704438913453845935546 -0.0000000000000001352534016494684711158962893493953563653494579638314476710547751281410455703735351562
1647 4.11875E+19 0.999999999892750 1.000000 0.000000 0.000011491763668 0.000000 17514.047613572885894 0.0000000000000000000000000071468174870705917140010809345009588981006502569915091449521736232712251259 -0.0000000000000001342829603545765284827455408140279783531195978386538203430689009110210463404655456543
1648 4.12125E+19 0.999999999892803 1.000000 0.000000 0.000011479265767 0.000000 17396.912627741054166 0.0000000000000000000000000070955428276878142363263576845852362243857393845720300921866579022055220721 -0.0000000000000001333195576230215227728307488173664362337140750283670520559553551720455288887023925781
1649 4.12375E+19 0.999999999892855 1.000000 0.000000 0.000011466858505 0.000000 17280.503364309824974 0.0000000000000000000000000070446400299071232398169659558998419196226568431769065882703933291451316688 -0.0000000000000001323631417632181597398821400651062926979810023845815503129585977148963138461112976074
1650 4.12625E+19 0.999999999892907 1.000000 0.000000 0.000011454541216 0.000000 17164.815628513093543 0.0000000000000000000000000069941063630240195756088579966397048911003506692914005479565310546724338399 -0.0000000000000001314136614687304519829843348251870535754683069068482481611681578215211629867553710938
1651 4.12875E+19 0.999999999892958 1.000000 0.000000 0.000011442313240 0.000000 17049.880617103004624 0.0000000000000000000000000069439391166778853401110286936443910455056032228538474899299317000031365500 -0.0000000000000001304710658153530075529684677176255294924304159540767722447185406053904443979263305664
1652 4.13125E+19 0.999999999893009 1.000000 0.000000 0.000011430173922 0.000000 16935.640800931756530 0.0000000000000000000000000068941356006979944020337214025767349277267356612362350350676675879790593869 -0.0000000000000001295353042582158857783477862320358729207227666945650979002380154270213097333908081055
1653 4.13375E+19 0.999999999893059 1.000000 0.000000 0.000011418122610 0.000000 16822.144780958595220 0.0000000000000000000000000068446931449502992263450942975616899710667816941228525693311334937742182113 -0.0000000000000001286063266289115165446961494190822245100065684833903767447793597966665402054786682129
1654 4.13625E+19 0.999999999893110 1.000000 0.000000 0.000011406158658 0.000000 16709.335739086702233 0.0000000000000000000000000067956090991859281343438293071404848191758616763381106446265074057640426589 -0.0000000000000001276840831326430174260806465271531525572868608162796499883029355260077863931655883789
1655 4.13875E+19 0.999999999893159 1.000000 0.000000 0.000011394281425 0.000000 16597.261669110674120 0.0000000000000000000000000067468808328904574257305741010723176334939326926983131133085913245557444298 -0.0000000000000001267685243453961026879409815233416869838560596091617260761097440990852192044258117676
1656 4.14125E+19 0.999999999893209 1.000000 0.000000 0.000011382490275 0.000000 16485.883595492286986 0.0000000000000000000000000066985057351347016562252458693521526019342382716807292482303855441936810133 -0.0000000000000001258596012111311328949552815720822715071698796136454023830708592868177220225334167480
1657 4.14375E+19 0.999999999893258 1.000000 0.000000 0.000011370784576 0.000000 16375.214525818477341 0.0000000000000000000000000066504812144261166301352641988431437064795924483412358947662245561328886456 -0.0000000000000001249572650389979182256408740730500603585281321978098234559695356438169255852699279785
1658 4.14625E+19 0.999999999893307 1.000000 0.000000 0.000011359163702 0.000000 16265.267063838484319 0.0000000000000000000000000066028046985621438527097489828659453322518836739141967499080484932719430774 -0.0000000000000001240614675005720428985256244273766037206771441388231114189011350390501320362091064453
1659 4.14875E+19 0.999999999893355 1.000000 0.000000 0.000011347627029 0.000000 16156.002957688860988 0.0000000000000000000000000065554736344837472630637991248872267470600794345442113937842911019739577591 -0.0000000000000001231721606271113795071122740747602895933798827256266950058716247440315783023834228516
