EH[3] Te[3] dEH[3] EH[3] Te[3] dEH[3]





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI, y1H[j], y1He[j], EH[j], Te[j], EHII[j], THII[j], dEH[j], tauHIIe[j]
 106 2.66250E+18 0.000000000000000 0.000000 0.301453 14695.465681153924379 0.139691 14695.465681153998958 0.0000000000000000000000000000000073142502858807699275467299288173760760443433987783527085552043573152 -0.0000000000000000000000000000035372312326102648619667924795689351396940089921522807071533864893029050
 107 2.68750E+18 0.000000000000000 0.000000 0.301613 14703.266422857050202 0.139765 14703.266422857122961 0.0000000000000000000000000000000075158201460151708204959987561496312691869044475465746763000741700330 -0.0000000000000000000000000000034491264126195533045515042767589027864853591698193460777048638903573397
 108 2.71250E+18 0.000000000000000 0.000000 0.301770 14710.922028821842105 0.139838 14710.922028821913045 0.0000000000000000000000000000000077230611373062790022724300257599152795099600396768315552123151082411 -0.0000000000000000000000000000033611481904201882732991596008424814155257442365727291602642374770019653
 109 2.73750E+18 0.000000000000000 0.000000 0.301924 14718.443562260716135 0.139909 14718.443562260783438 0.0000000000000000000000000000000079361339071735874702007252464580498120245970953793498137852334695384 -0.0000000000000000000000000000031871520605836968558893016093538987903264593775057580285160490255190804
 110 2.76250E+18 0.000000000000000 0.000000 0.302075 14725.816387089620548 0.139979 14725.816387089678756 0.0000000000000000000000000000000081552036884319393348393609296088681537529181533767481561388895254738 -0.0000000000000000000000000000027550757520143911010797085155709289223113668688932959930972432909198538
 111 2.78750E+18 0.000000000000000 0.000000 0.302224 14733.048105975574799 0.140048 14733.048105975629369 0.0000000000000000000000000000000083804404305769585707894348244030217297742848591873265660074153907333 -0.0000000000000000000000000000025816157087491775613347623305329890046626484263145001544294206220928633
 112 2.81250E+18 0.000000000000000 0.000000 0.302370 14740.164505013084636 0.140116 14740.164505013135567 0.0000000000000000000000000000000086120189348451340823468100008407963713864615044927461733808169013388 -0.0000000000000000000000000000024083447092824300433253903521282370512514355874961585382589762499076470
 113 2.83750E+18 0.000000000000000 0.000000 0.302513 14747.155279077458545 0.140182 14747.155279077504019 0.0000000000000000000000000000000088501189931492370943660191256847982894498282558816540762111608869731 -0.0000000000000000000000000000021492884394968789263894877560831965970534204094932823778503035893956566
 114 2.86250E+18 0.000000000000000 0.000000 0.302653 14753.999776233938974 0.140247 14753.999776233977173 0.0000000000000000000000000000000090949255310031216892478028613863197831202775399742917800345859013481 -0.0000000000000000000000000000018045647487800629665262412259424393905462301063620948455827626310787315
 115 2.88750E+18 0.000000000000000 0.000000 0.302791 14760.726040615851161 0.140311 14760.726040615885722 0.0000000000000000000000000000000093466287545529853345979829736160573019090606598260867966959561668043 -0.0000000000000000000000000000015460649424758354607319087952408750456194948667366018865670376353794073
 116 2.91250E+18 0.000000000000000 0.000000 0.302927 14767.348733757595255 0.140374 14767.348733757626178 0.0000000000000000000000000000000096054243018313000137538886927897229157009937908372304533149239634671 -0.0000000000000000000000000000014595176040872556379065326929700825685692648641061507639210438921080853
 117 2.93750E+18 0.000000000000000 0.000000 0.303061 14773.851087448056205 0.140436 14773.851087448083490 0.0000000000000000000000000000000098715133983530785531362304983062499089524947586094552957779628864572 -0.0000000000000000000000000000012872428523548156762816930572614355167104227843156837411647038203514421
 118 2.96250E+18 0.000000000000000 0.000000 0.303191 14780.219769936609737 0.140496 14780.219769936629746 0.0000000000000000000000000000000101451030171804876371397241871605747170558620705436452512034571291737 -0.0000000000000000000000000000009435713388614854315331680347473361223919069036846059962066573182102539
 119 2.98750E+18 0.000000000000000 0.000000 0.303320 14786.502302213440998 0.140556 14786.502302213455550 0.0000000000000000000000000000000104264060435889500230507647895271410506477347754720107811893523839559 -0.0000000000000000000000000000005144565990085464475596266932235682964660874819375448535587316513727449
 120 3.01250E+18 0.000000000000000 0.000000 0.303446 14792.652979989967207 0.140615 14792.652979989976302 0.0000000000000000000000000000000107156414444538627469261385887926931098974302011883147314725035661412 -0.0000000000000000000000000000004285355764062281807851857674047011628072300168507871700665619958999072
 121 3.03750E+18 0.000000000000000 0.000000 0.303571 14798.721671284876720 0.140672 14798.721671284880358 0.0000000000000000000000000000000110130344425152051777647288869828133512247137506728070268825164363420 -0.0000000000000000000000000000001713439366498179401943892166488620625888568492113712765007751200155017
 122 3.06250E+18 0.000000000000000 0.000000 0.303693 14804.676015247967371 0.140729 14804.676015247967371 0.0000000000000000000000000000000113188166956355797258690292653373837711988733045825580128971728242174 -0.0000000000000000000000000000000856375116190090298869558813321400960241563731304765132797696356310037
 123 3.08750E+18 0.000000000000000 0.000000 0.303813 14810.548795541188156 0.140785 14810.548795541188156 0.0000000000000000000000000000000116332264812132902244858301821800839866029420441588310429225091578767 -0.0000000000000000000000000000000856035540460966682841558530316557440464981231624352991577926278812250
 124 3.11250E+18 0.000000000000000 0.000000 0.303931 14816.298436128168760 0.140839 14816.298436128168760 -0.0000000000000000000000000000000000000000000000000000038338901858581502343231784531755588199280994368 0.0000000000000000000000000000001711406691404058448947932281072369497494000359346672689509083782955567
 125 3.13750E+18 0.000000000000000 0.000000 0.304047 14821.958121342255254 0.140893 14821.958121342258892 -0.0000000000000000000000000000000000000000000000000000041653840492808320037730093783609409134744636812 0.0000000000000000000000000000001710753199937726278314332450434570136257210663672907816601418542972029
 126 3.16250E+18 0.000000000000000 0.000000 0.304162 14827.549733370397007 0.140946 14827.549733370398826 -0.0000000000000000000000000000000000000000000000000000045253120907998869731531781703099556905451559775 0.0000000000000000000000000000000855054029202217175836914637369241942822273784700948054683691670715740
 127 3.18750E+18 0.000000000000000 0.000000 0.304274 14833.027725413598091 0.140998 14833.027725413598091 -0.0000000000000000000000000000000000000000000000000000049159756623599970912966957224326406181197034715 0.0000000000000000000000000000000854738248819736613928433034818821295126999524301549981073384063184487
 128 3.21250E+18 0.000000000000000 0.000000 0.304385 14838.406576292900354 0.141049 14838.406576292903992 0.0000000000000000000000000000000133435158393376713471762423844016699769716718055010003276240193464853 -0.0000000000000000000000000000000854428410323426347026283070927655475593103067523082698920548180701249
 129 3.23750E+18 0.000000000000000 0.000000 0.304494 14843.722012496822572 0.141100 14843.722012496822572 -0.0000000000000000000000000000000000000000000000000000058003491175924357903303738507047414086580977428 0.0000000000000000000000000000001708244890606386081449057235255299516864351618350680856517541886346378
 130 3.26250E+18 0.000000000000000 0.000000 0.304601 14848.937354222425711 0.141150 14848.937354222425711 0.0000000000000000000000000000000140971615092162008424843777746440767690207356062054767968488597690279 -0.0000000000000000000000000000001707644909567810902266094338848697958899743465607746663095579012490089
 131 3.28750E+18 0.000000000000000 0.000000 0.304706 14854.076329706154866 0.141198 14854.076329706153047 0.0000000000000000000000000000000144900290809413627035576462683707471067719012290810487138728818611428 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 132 3.31250E+18 0.000000000000000 0.000000 0.304810 14859.115813894957682 0.141246 14859.115813894959501 -0.0000000000000000000000000000000000000000000000000000074306948629465418093296293065773514408751621609 0.0000000000000000000000000000000853237588393982203989386841583515545360867591766517050682063040241372
 133 3.33750E+18 0.000000000000000 0.000000 0.304912 14864.107768884096004 0.141294 14864.107768884096004 -0.0000000000000000000000000000000000000000000000000000080694709559619507463220179298228788319167402487 0.0000000000000000000000000000001705902074964090666444228741214621795427078368611696507226449733077658
 134 3.36250E+18 0.000000000000000 0.000000 0.305012 14868.995886034428622 0.141340 14868.995886034426803 0.0000000000000000000000000000000157365227677139267506579839988856779046911724360424845162346061067254 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 135 3.38750E+18 0.000000000000000 0.000000 0.305111 14873.805608401540667 0.141386 14873.805608401535210 0.0000000000000000000000000000000161757342238891151794364187627868437816417026321262846747093304506812 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 136 3.41250E+18 0.000000000000000 0.000000 0.305209 14878.561305817676839 0.141431 14878.561305817676839 0.0000000000000000000000000000000166273674470317514873452313739870212001057271861298620101040342518476 -0.0000000000000000000000000000000852122452038238882898813535143871149137356513033446435247436722540824
 137 3.43750E+18 0.000000000000000 0.000000 0.305304 14883.225527360125852 0.141476 14883.225527360131309 -0.0000000000000000000000000000000000000000000000000000112166052327902040352679276575623378598312094432 0.0000000000000000000000000000000851855407244064715238735392140853910093276678494564691970202572570718
 138 3.46250E+18 0.000000000000000 0.000000 0.305399 14887.835857288264378 0.141519 14887.835857288264378 0.0000000000000000000000000000000175693236218095344785975712581182284228685776064088774434800223832175 -0.0000000000000000000000000000001703183224781189143946434054205213979483467528831713230593970323690012
 139 3.48750E+18 0.000000000000000 0.000000 0.305492 14892.378044673114346 0.141563 14892.378044673116165 -0.0000000000000000000000000000000000000000000000000000132204839674125288583884278970998905033605300993 0.0000000000000000000000000000001702663752515947893921405316059979863060584836800198396096843986232339
 140 3.51250E+18 0.000000000000000 0.000000 0.305584 14896.848378503900676 0.141605 14896.848378503907952 -0.0000000000000000000000000000000000000000000000000000143518905573621339001499551978644822838574312917 0.0000000000000000000000000000001702152807168184560083016658653513533429719839499268781329909180809071
 141 3.53750E+18 0.000000000000000 0.000000 0.305674 14901.235982158406841 0.141647 14901.235982158408660 0.0000000000000000000000000000000190845954857650287127413473417985124275722434495357346442801992842895 -0.0000000000000000000000000000000850825807865515772456362405684655223364771007479660454275056208190203
 142 3.56250E+18 0.000000000000000 0.000000 0.305763 14905.583610357833095 0.141688 14905.583610357833095 0.0000000000000000000000000000000196185488162986990522031920859477604842211063995257108330778582940046 -0.0000000000000000000000000000000850577640844903204501587417459163078330034591431080209167703848601440
 143 3.58750E+18 0.000000000000000 0.000000 0.305850 14909.831999704023474 0.141728 14909.831999704027112 -0.0000000000000000000000000000000000000000000000000000183556572624820776155655440107648710172768598331 0.0000000000000000000000000000000850335278289272429301108819857045406686965833510548673043051701332808
